
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2010 04 23 15 03 00 000   -2.32     2.65     5.14  -425.60    -28.60    -33.10    3.78     54521.0
 2010 04 23 15 04 00 000   -2.43     2.35     5.22  -427.50    -19.70    -43.20    3.92     55954.0
 2010 04 23 15 05 00 000   -2.32     2.50     5.23  -428.50    -22.30    -42.10    3.85     55133.0
 2010 04 23 15 06 00 000   -2.67     2.35     5.13  -425.60    -18.30    -40.10    4.02     52567.0
 2010 04 23 15 07 00 000   -2.41     2.70     5.09  -426.00    -19.10    -39.30    4.01     52895.0
 2010 04 23 15 08 00 000   -1.79     3.28     5.01  -429.60    -26.30    -32.20    3.92     55137.0
 2010 04 23 15 09 00 000   -2.19     2.53     5.25  -432.00    -30.70    -26.70    4.13     45037.0
 2010 04 23 15 10 00 000   -1.85     2.12     5.59  -428.60    -23.90    -33.20    3.59     52948.0
 2010 04 23 15 11 00 000   -1.98     2.42     5.46  -431.40    -19.70    -36.40    3.87     51854.0
 2010 04 23 15 12 00 000   -2.13     2.49     5.32  -429.10    -22.20    -34.30    3.70     51038.0
 2010 04 23 15 13 00 000   -3.50     3.23     3.88  -429.10    -22.20    -34.30    3.70     51038.0
 2010 04 23 15 14 00 000   -3.16     3.17     4.19  -425.00    -23.50    -25.30    3.46     58896.0
 2010 04 23 15 15 00 000   -2.75     2.06     5.08  -426.80    -19.80    -32.70    3.67     56714.0
 2010 04 23 15 16 00 000   -2.66     1.52     5.18  -427.80    -19.20    -36.50    3.80     55605.0
 2010 04 23 15 17 00 000   -2.89     1.17     5.10  -427.80    -19.40    -38.60    4.29     60189.0
 2010 04 23 15 18 00 000   -2.78     1.27     5.09  -426.40    -22.90    -34.30    4.04     60208.0
 2010 04 23 15 19 00 000   -2.75     1.27     5.11  -426.40    -22.90    -34.30    4.04     60208.0
 2010 04 23 15 20 00 000   -2.73     1.00     4.92  -428.20    -24.50    -30.80    4.05     66629.0
 2010 04 23 15 21 00 000   -2.72     0.55     4.83  -432.00     -8.80    -36.10    3.71     65940.0
 2010 04 23 15 22 00 000   -2.76    -0.75     4.46  -432.60     -5.10    -31.00    3.96     78915.0
 2010 04 23 15 23 00 000   -2.67    -0.52     4.55  -435.20      3.70    -34.10    4.24     76369.0
 2010 04 23 15 24 00 000   -1.66    -0.65     4.43  -438.10      1.00    -31.60    4.31     73218.0
 2010 04 23 15 25 00 000   -1.82    -1.37     4.43  -439.10      1.30    -29.90    4.34     71564.0
 2010 04 23 15 26 00 000   -1.81    -1.13     4.54  -441.40      5.20    -30.80    4.68     71755.0
 2010 04 23 15 27 00 000   -2.35     0.06     4.39  -439.30      4.00    -31.30    4.49     75538.0
 2010 04 23 15 28 00 000   -1.80    -2.11     4.02  -437.50      9.90    -31.40    4.03     74333.0
 2010 04 23 15 29 00 000   -0.68    -0.82     5.05  -436.90     18.80    -33.50    4.15     71558.0
 2010 04 23 15 30 00 000   -0.81    -0.10     5.11  -448.10     -3.30    -34.10    4.41     57845.0
 2010 04 23 15 31 00 000   -0.98     0.04     5.02  -448.10     -3.30    -34.10    4.41     57845.0
 2010 04 23 15 32 00 000   -2.20    -0.07     4.61  -448.10     -3.30    -34.10    4.41     57845.0
 2010 04 23 15 33 00 000   -1.32    -0.70     4.92  -448.10     -3.30    -34.10    4.41     57845.0
 2010 04 23 15 34 00 000   -0.18    -1.92     4.82  -435.50     -1.90    -28.20    4.56     81205.0
 2010 04 23 15 35 00 000   -1.13    -0.86     4.92  -435.50     -1.90    -28.20    4.56     81205.0
 2010 04 23 15 36 00 000   -2.75    -0.13     4.22  -435.50     -1.90    -28.20    4.56     81205.0
 2010 04 23 15 37 00 000   -3.14    -0.19     3.99  -436.50      0.10    -23.40    4.18     88152.0
 2010 04 23 15 38 00 000   -3.44    -0.09     3.70  -436.50      0.10    -23.40    4.18     88152.0
 2010 04 23 15 39 00 000   -3.30    -0.08     3.71  -436.50      0.10    -23.40    4.18     88152.0
 2010 04 23 15 40 00 000   -3.10    -0.46     3.83  -432.80      0.60    -18.40    3.94     98067.0
 2010 04 23 15 41 00 000   -3.07    -0.56     3.75  -432.80      0.70    -18.40    3.94     97982.0
 2010 04 23 15 42 00 000   -2.58    -1.98     3.69  -435.30     15.90    -24.20    4.16     87755.0
 2010 04 23 15 43 00 000   -2.44    -3.43     2.49  -437.40     15.80    -24.20    4.21     88507.0
 2010 04 23 15 44 00 000   -2.64    -2.90     2.79  -438.60     21.30    -25.70    3.92     80238.0
 2010 04 23 15 45 00 000   -2.90    -2.38     2.90  -438.30     19.60    -25.20    3.88     81099.0
 2010 04 23 15 46 00 000   -3.09    -3.07     0.92  -435.80     17.00    -18.40    3.76     90386.0
 2010 04 23 15 47 00 000   -1.07    -4.05    -2.84  -435.80     27.20    -17.70    3.82     85995.0
 2010 04 23 15 48 00 000   -1.48    -4.07    -1.79  -445.80     45.40     12.20    4.22     65196.0
 2010 04 23 15 49 00 000   -1.91    -4.53    -0.40  -441.90     36.10     -2.10    3.41     72383.0
 2010 04 23 15 50 00 000   -1.62    -4.71    -0.14  -439.70     34.00     -8.20    3.60     70219.0
 2010 04 23 15 51 00 000   -1.65    -4.67     0.20  -439.70     34.00     -8.20    3.60     70235.0
 2010 04 23 15 52 00 000   -2.51    -4.26     0.24  -435.10     29.10    -14.90    3.34     78267.0
 2010 04 23 15 53 00 000   -2.10    -4.38     0.64  -433.00     31.10    -11.00    3.58     74810.0
 2010 04 23 15 54 00 000   -1.62    -4.50     1.32  -439.80     28.60    -17.90    3.58     75292.0
 2010 04 23 15 55 00 000   -1.91    -4.20     1.63  -438.90     27.00    -25.00    3.84     72535.0
 2010 04 23 15 56 00 000   -2.09    -3.84     1.97  -438.20     23.10    -21.70    3.62     78315.0
 2010 04 23 15 57 00 000   -2.63    -3.06     2.43  -437.70     21.90    -19.20    3.59     80520.0
 2010 04 23 15 58 00 000   -2.93    -2.79     2.55  -437.80     25.00    -17.20    3.63     81596.0
 2010 04 23 15 59 00 000   -3.01    -3.08     1.47  -437.80     25.00    -17.20    3.63     81596.0
 2010 04 23 16 00 00 000   -3.30    -2.30     2.41  -432.80     14.40    -16.50    3.29    115448.0
 2010 04 23 16 01 00 000   -3.40    -2.10     2.37  -433.30      9.30    -14.70    3.42    115194.0
 2010 04 23 16 02 00 000   -3.31    -2.09     2.50  -432.20     13.40    -14.80    3.47    112560.0
 2010 04 23 16 03 00 000   -3.21    -2.27     2.55  -432.20     13.50    -14.80    3.47    112499.0
 2010 04 23 16 04 00 000   -2.63    -2.33     3.17  -434.70      9.10    -19.50    3.91     96333.0
 2010 04 23 16 05 00 000   -2.52    -2.38     3.17  -434.70      9.10    -19.50    3.91     96333.0
 2010 04 23 16 06 00 000   -2.95    -2.30     2.83  -434.40     11.20    -19.60    3.67     90241.0
 2010 04 23 16 07 00 000   -3.43    -2.28     2.37  -434.40     11.20    -19.60    3.67     90241.0
 2010 04 23 16 08 00 000   -3.25    -2.45     2.55  -431.80     15.30    -19.50    3.73     97527.0
 2010 04 23 16 09 00 000   -3.29    -2.31     2.61  -431.80     15.30    -19.50    3.73     97527.0
 2010 04 23 16 10 00 000   -2.99    -2.75     2.57  -432.10     11.50    -22.10    3.67     91419.0
 2010 04 23 16 11 00 000   -2.80    -2.46     2.78  -432.90     11.60    -25.10    3.72     88299.0
 2010 04 23 16 16 00 000   -3.09    -2.93     1.79  -431.90     10.70    -26.60    3.83     81973.0
 2010 04 23 16 20 00 000   -0.45    -4.38    -0.06  -431.90     10.70    -26.60    3.83     81973.0
 2010 04 23 16 21 00 000   -2.13    -3.53     1.32  -436.60     22.40    -25.10    4.51    110531.0
 2010 04 23 16 22 00 000   -2.45    -3.58     1.36  -436.60     22.40    -25.10    4.51    110531.0
 2010 04 23 16 23 00 000   -2.86    -3.05     1.69  -435.70     16.20    -22.20    3.52     86724.0
 2010 04 23 16 24 00 000   -2.95    -3.08     1.39  -435.70     16.20    -22.20    3.52     86724.0
 2010 04 23 16 25 00 000   -2.07    -2.44     1.29  -431.20      6.80    -20.40    4.04    103682.0
 2010 04 23 16 26 00 000   -1.06    -2.86    -2.17  -434.20     12.80    -13.30    3.52     91933.0
 2010 04 23 16 27 00 000   -0.24    -3.37    -2.06  -435.20     14.80    -11.00    3.34     88072.0
 2010 04 23 16 28 00 000   -1.67    -2.11     3.48  -438.80     -3.60    -36.20    3.97     83632.0
 2010 04 23 16 29 00 000   -1.50    -1.92     3.11  -435.40      3.20    -27.90    3.66     92462.0
 2010 04 23 16 30 00 000   -0.42    -0.91     3.38  -433.20      8.50    -25.30    3.42     95800.0
 2010 04 23 16 31 00 000    2.01     1.07     2.40  -447.60     -6.80    -19.10    3.38    114934.0
 2010 04 23 16 32 00 000    3.03     2.48     1.39  -454.20     -6.00      6.50    3.26    117651.0
 2010 04 23 16 33 00 000    2.46     2.27     3.22  -455.50     -5.60     11.60    3.46     97301.0
 2010 04 23 16 34 00 000    2.23     2.10     3.51  -457.80    -14.10      1.40    2.94     88153.0
 2010 04 23 16 35 00 000    1.26     0.96     4.36  -454.20    -13.50     -8.10    3.03     84537.0
 2010 04 23 16 36 00 000    0.51     1.48     4.22  -452.40     -9.60    -16.40    3.06     92670.0
 2010 04 23 16 37 00 000   -0.28     0.59     4.18  -450.50     -8.00    -16.40    3.11     95388.0
 2010 04 23 16 38 00 000   -0.31    -1.57     3.59  -445.00     -7.40    -11.70    3.32     94632.0
 2010 04 23 16 39 00 000   -0.89    -1.35     3.35  -444.30      5.30    -14.10    3.58     95300.0
 2010 04 23 16 40 00 000   -0.96    -1.39     3.17  -444.10      0.40     -7.70    3.10    122078.0
 2010 04 23 16 41 00 000   -0.89    -0.94     3.42  -443.80     -0.20     -8.60    3.25    118888.0
 2010 04 23 16 42 00 000   -0.58    -1.43     3.36  -443.90     -6.20    -11.30    3.32     99470.0
 2010 04 23 16 43 00 000   -1.18    -1.58     2.61  -443.10    -10.90     -8.50    3.22    105311.0
 2010 04 23 16 44 00 000   -0.26    -0.06     3.96  -443.30     -4.50     -9.60    3.28     97661.0
 2010 04 23 16 45 00 000   -0.12    -0.41     4.09  -445.40     -7.00     -8.60    3.41     94188.0
 2010 04 23 16 46 00 000   -0.16    -0.75     3.96  -445.90     -5.90    -11.70    3.21     93771.0
 2010 04 23 16 48 00 000   -0.72    -0.13     3.92  -444.80    -11.00     -8.50    3.32     96547.0
 2010 04 23 16 50 00 000   -1.04     0.01     3.83  -444.80    -11.00     -8.50    3.32     96547.0
 2010 04 23 16 51 00 000   -0.94     0.24     3.83  -444.80    -11.00     -8.50    3.32     96547.0
 2010 04 23 16 52 00 000   -1.15     0.09     3.83  -443.30     -6.00     -5.90    3.12     97747.0
 2010 04 23 16 53 00 000   -1.35     0.39     3.78  -443.30     -6.00     -5.90    3.12     97747.0
 2010 04 23 16 54 00 000   -0.93     0.25     3.84  -443.30     -6.00     -5.90    3.12     97747.0
 2010 04 23 16 55 00 000   -0.39     0.00     3.81  -443.30     -6.00     -5.90    3.12     97747.0
 2010 04 23 16 56 00 000   -0.45     0.00     3.80  -444.60     -4.00     -9.60    3.11    103044.0
 2010 04 23 16 57 00 000   -1.01     0.45     3.42  -444.60     -4.00     -9.60    3.11    103044.0
 2010 04 23 16 58 00 000   -0.88    -0.10     3.55  -444.60     -4.00     -9.60    3.11    103044.0
 2010 04 23 16 59 00 000   -0.88    -0.11     3.55  -444.60     -4.00     -9.60    3.11    103044.0
 2010 04 23 17 00 00 000   -1.50     0.27     3.20  -444.60     -4.00     -9.60    3.11    103044.0
 2010 04 23 17 01 00 000   -1.42     0.85     3.13  -440.80     -5.30     -1.60    3.37     98249.0
 2010 04 23 17 03 00 000   -1.38     1.12     3.23  -443.50     -8.60     -4.70    3.13    112893.0
 2010 04 23 17 04 00 000   -0.10     0.22     3.83  -445.50    -11.00     -8.30    3.36     98867.0
 2010 04 23 17 05 00 000    0.46     1.24     3.00  -445.70     -8.60     -7.80    3.33     90964.0
 2010 04 23 17 06 00 000    0.22     0.12     3.22  -446.00     -4.30     -3.60    3.62     87964.0
 2010 04 23 17 07 00 000   -2.71    -2.32     0.53  -446.70     -5.00     -3.70    3.48     84060.0
 2010 04 23 17 08 00 000   -2.62    -1.61     1.81  -446.70     -5.00     -3.70    3.48     84060.0
 2010 04 23 17 09 00 000   -2.84    -1.78     1.71  -442.30     -2.30     -5.70    3.05    120355.0
 2010 04 23 17 10 00 000   -3.15    -1.87     1.59  -442.30     -2.30     -5.70    3.05    120355.0
 2010 04 23 17 11 00 000   -3.02    -1.71     1.73  -444.60     -8.90    -12.30    3.24    120424.0
 2010 04 23 17 12 00 000   -2.29    -1.26     2.94  -444.40     -9.90    -14.00    3.34    119127.0
 2010 04 23 17 13 00 000   -2.50    -1.24     2.92  -445.90    -13.50    -11.20    3.62    104021.0
 2010 04 23 17 14 00 000   -2.55    -1.24     2.93  -443.70    -10.70    -11.40    3.20    100551.0
 2010 04 23 17 15 00 000   -2.45    -1.08     2.93  -444.30    -12.00     -8.10    3.11    112235.0
 2010 04 23 17 16 00 000   -1.39    -0.58     3.82  -448.20    -13.70     -8.50    3.32     94575.0
 2010 04 23 17 17 00 000   -1.05     0.32     3.92  -447.50    -19.90     -7.60    3.56     90965.0
 2010 04 23 17 18 00 000   -0.68     0.72     3.81  -451.50    -19.80     -6.00    3.60     93124.0
 2010 04 23 17 19 00 000   -2.26     0.30     3.45  -446.60    -16.30     -7.00    3.55     99569.0
 2010 04 23 17 20 00 000   -1.94     0.48     3.62  -445.70    -15.60     -9.20    3.33    101159.0
 2010 04 23 17 21 00 000   -1.63     0.75     3.64  -446.20    -17.90     -8.30    3.61     97615.0
 2010 04 23 17 22 00 000   -1.65     0.62     3.55  -446.20    -17.90     -8.30    3.61     97615.0
 2010 04 23 17 23 00 000   -1.32     0.71     3.73  -442.50    -13.40     -6.50    3.72     94519.0
 2010 04 23 17 24 00 000   -0.90     0.70     3.94  -446.90    -14.00     -1.60    3.46     87226.0
 2010 04 23 17 25 00 000   -1.09     1.25     3.82  -447.70    -14.70     -2.80    3.35     90401.0
 2010 04 23 17 26 00 000   -0.88     1.46     3.74  -448.10    -16.30     -2.30    3.52     90728.0
 2010 04 23 17 27 00 000   -1.69     0.71     3.51  -447.70    -19.40     -4.50    3.74     90059.0
 2010 04 23 17 28 00 000   -0.90     1.09     3.77  -448.30    -18.20     -5.70    3.42    104695.0
 2010 04 23 17 29 00 000   -1.16     1.86     3.24  -451.20    -16.90      2.10    3.28    103331.0
 2010 04 23 17 30 00 000   -1.50     1.52     3.16  -449.70    -17.40      0.50    3.38    102343.0
 2010 04 23 17 31 00 000   -2.11    -0.26     3.26  -448.60    -14.20     -6.40    3.48    103301.0
 2010 04 23 17 32 00 000   -2.26    -0.95     3.07  -448.20    -13.00     -6.80    3.56    104304.0
 2010 04 23 17 33 00 000   -2.21    -1.03     2.32  -447.30     -8.70     -7.60    3.25    112847.0
 2010 04 23 17 34 00 000   -2.52    -2.50     0.85  -441.80     -2.40     -8.10    3.51    117948.0
 2010 04 23 17 35 00 000   -1.57    -2.99    -0.08  -442.90     -5.70     -7.30    3.17    127358.0
 2010 04 23 17 36 00 000   -0.90    -3.36    -0.98  -445.40      1.30     -4.00    3.32     99380.0
 2010 04 23 17 37 00 000   -1.10    -3.29    -0.78  -449.40      6.60      2.50    3.36     86512.0
 2010 04 23 17 38 00 000   -1.70    -2.96     1.51  -451.90      6.70      5.10    3.29     91069.0
 2010 04 23 17 39 00 000   -1.21    -3.23     0.75  -447.20     -1.10    -12.30    3.54    100916.0
 2010 04 23 17 40 00 000   -0.44    -3.30    -0.93  -450.30      9.90     -4.30    3.49    104057.0
 2010 04 23 17 41 00 000   -0.98    -3.14     0.27  -450.30      9.90     -4.30    3.49    104057.0
 2010 04 23 17 42 00 000   -1.19    -2.52     1.87  -448.70      0.00     -6.90    3.30    103051.0
 2010 04 23 17 43 00 000   -1.01    -1.54     2.94  -448.70      0.00     -6.90    3.30    103051.0
 2010 04 23 17 44 00 000   -0.71    -1.17     3.17  -452.00     -8.20    -10.90    3.61    103341.0
 2010 04 23 17 45 00 000   -0.50    -1.66     3.25  -453.20     -8.30     -3.10    3.50    101488.0
 2010 04 23 17 46 00 000   -0.46    -1.27     3.41  -454.10     -7.00     -5.80    3.38     96516.0
 2010 04 23 17 47 00 000   -0.65    -0.87     3.49  -454.30    -12.80     -3.20    3.63     99472.0
 2010 04 23 17 48 00 000   -0.69    -0.92     3.77  -453.70    -12.60     -4.20    3.56     98600.0
 2010 04 23 17 49 00 000   -0.58    -0.74     3.93  -452.30    -11.60     -6.30    3.41     96524.0
 2010 04 23 17 50 00 000   -0.27    -0.38     3.74  -451.30     -7.40     -6.40    3.34     94599.0
 2010 04 23 17 51 00 000    0.02     0.01     3.78  -453.80    -14.60     -4.00    3.25     97985.0
 2010 04 23 17 52 00 000    0.38    -0.17     4.03  -453.80    -14.60     -4.00    3.25     97985.0
 2010 04 23 17 53 00 000    0.15     0.04     3.84  -455.90    -16.00     -8.30    3.57     97404.0
 2010 04 23 17 54 00 000    0.32     0.20     3.71  -452.80    -11.00     -6.40    3.53     94641.0
 2010 04 23 17 55 00 000    0.68     0.62     3.84  -456.50    -13.20     -3.90    3.36     95323.0
 2010 04 23 17 56 00 000    1.17     1.00     3.09  -450.50     -9.10      0.60    3.65     90319.0
 2010 04 23 17 57 00 000    0.17     0.66     3.26  -450.50     -9.10      0.60    3.65     90319.0
 2010 04 23 17 58 00 000   -0.36     0.29     3.87  -449.70    -13.10     -6.50    3.49    100649.0
 2010 04 23 17 59 00 000    0.31     1.37     3.09  -449.70    -13.10     -6.50    3.49    100649.0
 2010 04 23 18 00 00 000    0.66     1.63     2.39  -450.30    -19.10     -5.00    3.93    104976.0
 2010 04 23 18 01 00 000   -0.60     0.86     3.69  -450.30    -19.10     -5.00    3.93    104976.0
 2010 04 23 18 02 00 000   -0.51     1.05     3.14  -448.60    -16.20    -10.20    3.48    101059.0
 2010 04 23 18 03 00 000   -0.25     0.79     2.90  -448.60    -16.20    -10.20    3.48    101059.0
 2010 04 23 18 04 00 000   -0.24     0.92     3.38  -447.30     -8.60     -2.90    3.95     91185.0
 2010 04 23 18 05 00 000    0.15     1.16     2.73  -447.50     -8.40     -2.90    3.91     92388.0
 2010 04 23 18 06 00 000    0.42     0.23     1.67  -449.80     -5.30     -3.00    3.59    106361.0
 2010 04 23 18 07 00 000    0.49     0.16     1.71  -449.10     -2.70     -1.40    3.91    111174.0
 2010 04 23 18 08 00 000    0.64     0.62     2.25  -451.40     -7.30     -6.60    3.18    112264.0
 2010 04 23 18 09 00 000    0.93     0.44     2.45  -451.40     -7.40     -6.70    3.16    112290.0
 2010 04 23 18 10 00 000    1.26     0.66     2.98  -451.40     -7.40     -6.70    3.16    112290.0
 2010 04 23 18 11 00 000    0.95     0.75     2.89  -452.10    -12.40     -6.30    3.29    104041.0
 2010 04 23 18 12 00 000   -1.71    -0.67     3.79  -448.70     -7.20     -4.20    3.36     90171.0
 2010 04 23 18 13 00 000   -1.54    -0.73     3.92  -448.40     -5.00     -3.30    3.52     87987.0
 2010 04 23 18 14 00 000   -1.58    -0.72     3.96  -448.80     -3.20     -3.20    3.44     87671.0
 2010 04 23 18 15 00 000   -1.46    -0.59     4.09  -447.90     -5.60     -2.20    3.26     92625.0
 2010 04 23 18 16 00 000   -1.47     0.53     4.13  -448.60    -10.10     -7.10    3.22     85802.0
 2010 04 23 18 17 00 000   -1.22     0.41     4.02  -449.20     -9.60     -4.90    3.44     88444.0
 2010 04 23 18 18 00 000   -0.59     0.81     4.00  -449.20     -7.20     -4.00    3.46     89622.0
 2010 04 23 18 19 00 000   -0.25     1.13     3.48  -448.20     -7.20     -4.90    3.65     96529.0
 2010 04 23 18 20 00 000    0.00     1.47     3.08  -447.60     -8.30     -3.00    3.52    109147.0
 2010 04 23 18 21 00 000   -0.06     1.30     3.02  -449.80     -7.40     -5.90    3.26    110988.0
 2010 04 23 18 22 00 000   -0.06     1.40     3.21  -448.90     -9.10     -2.90    3.34    103416.0
 2010 04 23 18 23 00 000   -0.14     1.33     3.29  -448.40     -8.30     -4.20    3.30    101894.0
 2010 04 23 18 24 00 000   -0.81     1.87     3.09  -447.30     -5.30     -9.10    3.12     99029.0
 2010 04 23 18 25 00 000   -1.30     2.52     3.24  -447.30     -5.30     -9.10    3.12     99029.0
 2010 04 23 18 26 00 000   -1.06     2.54     2.88  -448.00     -8.30     -2.40    3.05     99822.0
 2010 04 23 18 27 00 000   -0.95     3.36     2.70  -445.20    -17.50     -4.80    3.50     96212.0
 2010 04 23 18 28 00 000   -0.69     3.81     1.94  -446.00    -20.30     -0.20    3.07     95532.0
 2010 04 23 18 29 00 000   -0.55     3.29     1.72  -440.60    -12.40    -13.80    3.45    108266.0
 2010 04 23 18 30 00 000   -0.53     4.24     0.93  -445.00    -25.40      5.30    2.69     98628.0
 2010 04 23 18 31 00 000   -0.61     4.39     0.75  -445.10    -21.80      7.70    2.80     94655.0
 2010 04 23 18 32 00 000    0.44     3.48    -0.78  -448.40     -9.80     13.40    3.01     90886.0
 2010 04 23 18 33 00 000    0.14     2.72    -0.03  -449.90      2.00      8.00    3.46     98860.0
 2010 04 23 18 34 00 000   -0.38     1.99     1.80  -448.60      2.60     -1.40    2.93    107189.0
 2010 04 23 18 35 00 000   -0.41     1.40     1.66  -448.50    -10.70     -0.30    3.67    120507.0
 2010 04 23 18 36 00 000   -0.74     2.61     1.80  -448.60    -13.30     -1.20    3.44    114210.0
 2010 04 23 18 37 00 000   -0.70     2.57     1.75  -448.70    -16.00     -2.20    3.15    106244.0
 2010 04 23 18 38 00 000   -0.21     2.13     1.22  -448.20    -10.30     -1.60    3.33    110327.0
 2010 04 23 18 39 00 000   -0.49     2.41     1.23  -448.30     -7.10      3.00    3.07    114879.0
 2010 04 23 18 40 00 000   -1.43     2.05     1.85  -445.80    -18.00      2.30    3.35    114559.0
 2010 04 23 18 41 00 000    1.00     2.80     0.82  -447.30    -15.00      1.60    3.09    108758.0
 2010 04 23 18 42 00 000    1.45     3.24     1.14  -454.30    -11.20      3.10    2.77    114617.0
 2010 04 23 18 43 00 000    1.55     3.05     1.48  -454.40    -15.10      3.70    2.94    112385.0
 2010 04 23 18 44 00 000    1.37     2.94     1.78  -454.00    -16.90      5.50    3.01    107496.0
 2010 04 23 18 45 00 000    0.20     3.05     2.36  -452.30    -14.80      3.00    2.97    107059.0
 2010 04 23 18 46 00 000    0.27     3.20     2.17  -450.00    -16.00      2.80    3.27    100130.0
 2010 04 23 18 47 00 000    0.66     3.13     2.44  -452.40    -15.90     -6.20    3.09    106420.0
 2010 04 23 18 48 00 000    0.89     3.35     2.11  -451.20    -12.40     -4.10    3.19    104521.0
 2010 04 23 18 49 00 000   -0.34     2.19     2.39  -449.40     -8.50     -6.20    3.41    110143.0
 2010 04 23 18 50 00 000   -1.61     2.28     1.78  -449.40    -11.00     -1.50    3.23    101068.0
 2010 04 23 18 51 00 000   -3.53     1.43     1.34  -445.40     -3.80      0.50    3.56    110230.0
 2010 04 23 18 52 00 000   -3.64     1.84     1.37  -442.40     -3.70     -0.30    3.54    104425.0
 2010 04 23 18 53 00 000   -3.43     2.38     1.40  -443.50     -3.00     -1.10    3.24    112916.0
 2010 04 23 18 54 00 000   -2.69     2.72     1.38  -441.80     -5.70      1.00    3.63    108557.0
 2010 04 23 18 55 00 000   -2.91     2.63     1.09  -441.80     -5.70      1.00    3.63    108557.0
 2010 04 23 18 56 00 000   -2.67     2.28     1.79  -441.80     -5.40     -2.10    3.47     99579.0
 2010 04 23 18 57 00 000   -2.65     2.59     1.49  -441.80     -5.40     -2.10    3.47     99579.0
 2010 04 23 18 58 00 000   -2.81     3.15     1.61  -438.70    -11.30      2.00    3.45    104920.0
 2010 04 23 18 59 00 000   -3.40     3.38     1.56  -438.80    -12.60      1.70    3.37    104963.0
 2010 04 23 19 00 00 000   -3.66     3.35     1.13  -437.00    -10.60      0.60    3.22     91929.0
 2010 04 23 19 01 00 000   -2.97     2.57     0.45  -437.00    -10.60      0.60    3.22     91929.0
 2010 04 23 19 02 00 000   -2.84     2.31     0.59  -441.90     -2.40     -0.30    4.21    106681.0
 2010 04 23 19 03 00 000   -3.35     2.59     0.44  -441.90     -2.40     -0.30    4.21    106681.0
 2010 04 23 19 04 00 000   -2.61     2.89     0.27  -442.50     -6.00      3.70    3.81    105887.0
 2010 04 23 19 05 00 000   -2.39     3.17     0.16  -444.60     -8.00      3.50    3.78    114489.0
 2010 04 23 19 07 00 000   -2.40     3.40     0.11  -444.60     -8.00      3.50    3.78    114489.0
 2010 04 23 19 08 00 000   -3.16     3.07     0.80  -443.50     -9.80      4.30    3.56    100140.0
 2010 04 23 19 09 00 000   -3.56     3.34     1.37  -443.60     -9.80      4.30    3.56    100140.0
 2010 04 23 19 10 00 000   -2.12     3.68    -0.01  -443.60     -9.80      4.30    3.56    100140.0
 2010 04 23 19 11 00 000   -1.67     4.14    -0.17  -443.60     -9.80      4.30    3.56    100140.0
 2010 04 23 19 13 00 000   -1.53     4.14    -0.16  -443.60     -9.80      4.30    3.56    100140.0
 2010 04 23 19 14 00 000   -1.26     4.37    -0.31  -444.90     -7.30      8.70    3.59    104969.0
 2010 04 23 19 15 00 000   -1.21     4.30    -0.13  -444.90     -7.30      8.70    3.59    104969.0
 2010 04 23 19 16 00 000   -1.17     4.21     0.10  -444.90     -7.30      8.70    3.59    104969.0
 2010 04 23 19 17 00 000   -0.87     4.43    -0.63  -444.90     -7.30      8.70    3.59    104969.0
 2010 04 23 19 18 00 000   -1.00     4.20    -0.48  -448.70     -8.10      9.50    3.39    117982.0
 2010 04 23 19 19 00 000   -1.09     4.06    -0.65  -448.70     -8.10      9.50    3.39    117982.0
 2010 04 23 19 20 00 000   -2.51     3.99     0.08  -448.70     -8.10      9.50    3.39    117982.0
 2010 04 23 19 21 00 000   -2.51     3.99     0.08  -448.70     -8.10      9.50    3.39    117982.0
 2010 04 23 19 22 00 000   -2.56     3.81     0.01  -437.60     -7.40      6.70    3.59     97673.0
 2010 04 23 19 23 00 000   -3.08     3.37     0.13  -437.60     -7.40      6.70    3.59     97673.0
 2010 04 23 19 24 00 000   -3.07     3.34    -0.10  -437.60     -7.40      6.70    3.59     97673.0
 2010 04 23 19 25 00 000   -3.50     3.30    -0.16  -438.20     -9.40     13.60    3.47     98872.0
 2010 04 23 19 26 00 000   -3.64     3.07    -0.21  -438.20     -9.40     13.60    3.47     98872.0
 2010 04 23 19 27 00 000   -3.31     3.42    -0.36  -438.20     -9.40     13.60    3.47     98872.0
 2010 04 23 19 28 00 000   -2.60     3.80    -0.44  -437.40     -6.70     14.50    3.84     90640.0
 2010 04 23 19 29 00 000   -2.56     3.91    -0.49  -437.80     -6.70     13.80    3.79     93642.0
 2010 04 23 19 30 00 000   -2.48     4.12    -0.68  -438.50     -6.40     14.70    3.65     95222.0
 2010 04 23 19 31 00 000   -2.66     3.97    -0.96  -439.80     -4.20     11.90    3.70     92533.0
 2010 04 23 19 32 00 000   -2.64     3.74    -1.14  -438.90     -2.80     12.70    3.80     94312.0
 2010 04 23 19 33 00 000   -2.77     3.27    -1.75  -437.40      1.10     11.60    3.70     94987.0
 2010 04 23 19 34 00 000   -3.37     3.44    -1.20  -433.80      0.00     10.00    3.71     90340.0
 2010 04 23 19 35 00 000   -3.25     3.36    -1.44  -435.60     -2.60      9.60    3.65     95404.0
 2010 04 23 19 36 00 000   -3.46     3.39    -1.50  -435.80      1.20     11.90    3.74     90995.0
 2010 04 23 19 37 00 000   -2.76     3.03    -2.58  -437.20      1.80     10.70    3.84     92859.0
