
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2002 12 22 11 50 00 000   -7.58    11.97     4.38  -458.80    -50.50      3.90    5.76     23247.0
 2002 12 22 11 51 00 000   -7.21    12.20     3.96  -458.90    -48.90      3.10    6.40     23403.0
 2002 12 22 11 52 00 000   -6.91    12.20     3.79  -458.10    -48.50     -0.80    5.99     26761.0
 2002 12 22 11 53 00 000   -7.97    11.17     4.42  -459.70    -50.90      0.50    5.60     27268.0
 2002 12 22 11 54 00 000   -8.19    10.81     4.71  -452.20    -46.20     -3.00    6.03     25960.0
 2002 12 22 11 55 00 000   -7.98    10.89     4.60  -454.40    -48.70      0.00    7.30     26242.0
 2002 12 22 11 56 00 000   -8.45    11.41     3.66  -454.30    -53.50      0.20    6.16     28406.0
 2002 12 22 11 57 00 000   -8.64    11.39     4.32  -452.90    -53.30     -2.60    5.70     20258.0
 2002 12 22 11 58 00 000   -8.93    11.27     3.64  -453.60    -55.70      4.20    6.40     21348.0
 2002 12 22 11 59 00 000   -9.02    11.25     4.28  -453.10    -54.90      3.40    6.93     19001.0
 2002 12 22 12 00 00 000   -9.27    10.86     4.54  -453.10    -54.90      3.40    6.93     19001.0
 2002 12 22 12 01 00 000   -8.52    11.46     3.25  -456.60    -49.70      0.30    6.79     28424.0
 2002 12 22 12 02 00 000   -8.25    11.96     1.85  -456.60    -49.70      0.30    6.79     28424.0
 2002 12 22 12 03 00 000   -8.16    12.11     1.92  -457.10    -49.00      3.60    6.33     20316.0
 2002 12 22 12 04 00 000   -8.15    11.96     2.39  -457.10    -49.10      3.60    6.34     20411.0
 2002 12 22 12 05 00 000   -8.17    11.77     2.49  -458.30    -53.10      6.50    7.00     27474.0
 2002 12 22 12 06 00 000   -7.48    12.30     0.77  -465.30    -54.60     22.80    8.16     28365.0
 2002 12 22 12 07 00 000   -7.51    12.40     0.66  -464.00    -54.70     17.60    6.97     22039.0
 2002 12 22 12 08 00 000   -7.45    12.62     0.45  -462.50    -52.40     13.90    6.40     22588.0
 2002 12 22 12 09 00 000   -7.42    12.66     0.66  -464.40    -49.40      9.20    6.64     27119.0
 2002 12 22 12 10 00 000   -7.60    12.53     0.85  -462.70    -51.70     12.70    6.91     23507.0
 2002 12 22 12 11 00 000   -7.32    12.60     0.94  -462.90    -51.90     12.20    7.49     25094.0
 2002 12 22 12 12 00 000   -8.05    12.16     2.07  -462.10    -52.50      7.70    7.64     28139.0
 2002 12 22 12 13 00 000   -8.11    12.14     2.97  -459.50    -50.20      1.80    7.15     29162.0
 2002 12 22 12 14 00 000   -7.96    11.83     3.31  -459.80    -52.50     -4.40    6.70     32815.0
 2002 12 22 12 15 00 000   -8.25    11.89     3.61  -461.30    -54.50      0.50    6.82     32851.0
 2002 12 22 12 16 00 000   -8.58    12.04     3.50  -459.20    -51.70     -4.70    6.71     31458.0
 2002 12 22 12 17 00 000   -8.77    11.64     3.74  -458.30    -51.30     -5.10    7.14     32175.0
 2002 12 22 12 18 00 000   -9.56     9.67     5.88  -453.20    -46.60    -15.70    7.57     24266.0
 2002 12 22 12 19 00 000   -9.50     9.71     5.64  -447.60    -44.10    -23.30    8.16     25840.0
 2002 12 22 12 20 00 000   -9.79     9.29     5.77  -448.50    -45.20    -21.20    8.01     24423.0
 2002 12 22 12 21 00 000   -9.62     9.74     5.73  -448.80    -47.80    -19.10    8.21     28811.0
 2002 12 22 12 22 00 000   -9.72     9.38     6.71  -449.10    -47.20    -21.60    7.55     22385.0
 2002 12 22 12 23 00 000  -10.08     9.02     6.75  -451.30    -45.50    -24.10    7.32     26427.0
 2002 12 22 12 24 00 000  -10.00     9.12     6.82  -449.90    -47.00    -22.00    7.84     22806.0
 2002 12 22 12 25 00 000  -10.25     9.53     5.56  -448.60    -44.50    -25.60    8.89     26550.0
 2002 12 22 12 26 00 000  -10.64     8.51     6.88  -447.80    -49.10    -20.70    9.77     26015.0
 2002 12 22 12 27 00 000  -10.26     8.55     7.19  -447.60    -49.40    -20.30   10.00     27144.0
 2002 12 22 12 28 00 000  -10.29     8.10     7.67  -447.60    -48.30    -21.50   10.57     29784.0
 2002 12 22 12 29 00 000  -10.72     6.25     9.35  -446.60    -43.70    -27.60    9.90     29878.0
 2002 12 22 12 30 00 000  -11.12     6.67     8.81  -445.30    -44.00    -28.10    8.71     22948.0
 2002 12 22 12 31 00 000  -11.07     7.55     8.27  -444.90    -45.10    -26.90    8.44     21643.0
 2002 12 22 12 32 00 000  -10.33     9.29     6.68  -444.30    -48.40    -23.00    8.20     23232.0
 2002 12 22 12 33 00 000  -10.46     9.63     6.56  -449.10    -56.90    -14.30    8.60     25221.0
 2002 12 22 12 34 00 000  -10.58     9.44     6.66  -449.10    -56.90    -14.30    8.60     25221.0
 2002 12 22 12 35 00 000  -10.50     9.96     6.06  -446.50    -52.80    -15.00    9.21     24095.0
 2002 12 22 12 36 00 000  -10.70     9.65     6.20  -448.20    -55.40    -14.40    8.15     20614.0
 2002 12 22 12 37 00 000  -10.49     9.98     5.88  -447.80    -55.10    -14.60    7.94     21549.0
 2002 12 22 12 38 00 000  -10.26     9.96     6.33  -448.90    -54.80    -15.70    8.14     21321.0
 2002 12 22 12 39 00 000  -10.30    10.20     5.89  -450.70    -55.20    -13.50    7.58     25559.0
 2002 12 22 12 40 00 000  -10.39    10.42     5.44  -449.70    -56.20    -13.50    7.07     22647.0
 2002 12 22 12 41 00 000  -10.54    10.27     5.50  -449.70    -54.40    -13.30    7.21     21557.0
 2002 12 22 12 42 00 000  -10.64    10.36     4.93  -448.30    -55.90    -12.40    6.66     22034.0
 2002 12 22 12 43 00 000  -10.69     9.93     5.92  -448.70    -57.00    -10.60    7.20     19333.0
 2002 12 22 12 44 00 000  -10.56     9.95     6.18  -449.40    -55.00    -13.40    7.78     27721.0
 2002 12 22 12 45 00 000  -10.47     9.58     6.78  -448.60    -54.70    -12.80    7.17     19613.0
 2002 12 22 12 46 00 000  -10.36     9.54     7.08  -449.60    -57.00    -12.00    7.40     23339.0
 2002 12 22 12 47 00 000  -10.33     9.46     7.32  -448.80    -55.10    -13.70    7.64     20242.0
 2002 12 22 12 48 00 000   -9.98     9.27     7.48  -448.10    -54.30    -14.70    8.00     19484.0
 2002 12 22 12 49 00 000   -9.66     9.39     7.62  -448.10    -56.50    -17.30    9.75     24198.0
 2002 12 22 12 50 00 000  -10.18     9.25     7.59  -449.70    -57.30    -18.40    9.68     22970.0
 2002 12 22 12 51 00 000  -10.18     9.43     7.36  -446.20    -55.10    -15.70    8.20     24883.0
 2002 12 22 12 52 00 000  -10.19     9.39     7.53  -448.30    -54.00    -15.50    8.29     20643.0
 2002 12 22 12 53 00 000  -10.27     9.22     7.51  -449.00    -54.20    -15.70    7.60     23700.0
 2002 12 22 12 54 00 000  -10.24     8.89     8.10  -449.30    -52.20    -15.80    8.23     20526.0
 2002 12 22 12 55 00 000  -10.24     8.06     8.54  -446.80    -53.00    -17.90    9.59     24900.0
 2002 12 22 12 56 00 000  -10.04     9.05     7.53  -448.60    -53.90    -19.60    9.53     24827.0
 2002 12 22 12 57 00 000  -10.45    11.68     2.87  -452.40    -56.40     -5.90    5.46     25067.0
 2002 12 22 12 58 00 000  -10.51    11.33     3.63  -452.00    -56.30     -5.60    5.53     24095.0
 2002 12 22 12 59 00 000  -10.34    11.35     4.20  -450.50    -55.80     -6.00    5.81     21217.0
 2002 12 22 13 00 00 000  -10.38    11.01     4.96  -451.40    -55.30    -10.90    5.96     19900.0
 2002 12 22 13 01 00 000  -10.68    11.14     4.13  -451.20    -55.40    -10.90    5.90     19770.0
 2002 12 22 13 02 00 000  -10.29    11.10     5.39  -450.40    -56.20     -8.50    5.41     22764.0
 2002 12 22 13 03 00 000  -10.45    10.92     5.32  -449.40    -54.60    -10.50    6.26     19601.0
 2002 12 22 13 04 00 000  -10.10    10.95     5.60  -451.50    -55.30    -12.50    6.14     21615.0
 2002 12 22 13 05 00 000   -9.53    11.02     6.73  -451.90    -55.50    -14.00    6.15     19824.0
 2002 12 22 13 06 00 000  -10.67    12.75     6.33  -463.50    -60.30    -16.90    7.49     30560.0
 2002 12 22 13 07 00 000  -11.26    14.24     6.50  -471.40    -62.80    -19.80    7.62     33872.0
 2002 12 22 13 08 00 000  -11.54    12.13     5.24  -453.20    -57.10    -14.90    7.15     19236.0
 2002 12 22 13 09 00 000  -11.92    14.49     6.06  -451.50    -53.80    -20.90    8.61     26830.0
 2002 12 22 13 10 00 000  -11.43    15.73     7.87  -473.50    -64.90    -18.90    7.64     36641.0
 2002 12 22 13 11 00 000  -10.33    16.24     8.34  -476.40    -66.80    -27.20    8.82     34924.0
 2002 12 22 13 12 00 000  -12.40    15.25     7.35  -474.70    -66.20    -21.20    8.09     29480.0
 2002 12 22 13 13 00 000  -11.84    15.02     7.98  -475.90    -61.70    -22.60    9.31     40695.0
 2002 12 22 13 14 00 000  -12.04    14.91     7.57  -476.30    -61.00    -21.50    9.20     43875.0
 2002 12 22 13 15 00 000  -11.97    15.09     7.85  -476.90    -61.90    -15.40    7.83     50542.0
 2002 12 22 13 16 00 000  -12.49    14.57     7.93  -476.70    -65.60    -15.50    7.83     52145.0
 2002 12 22 13 17 00 000  -13.30    13.67     8.11  -476.70    -65.60    -15.50    7.83     52145.0
 2002 12 22 13 18 00 000  -12.58    14.81     7.07  -464.70    -65.10    -16.40    8.25     47986.0
 2002 12 22 13 19 00 000  -11.69    16.55     3.90  -473.40    -66.30     -9.50    7.42     54445.0
 2002 12 22 13 20 00 000  -11.97    15.74     6.19  -473.80    -71.60     -8.20    8.93     59874.0
 2002 12 22 13 21 00 000  -12.45    15.62     5.95  -473.80    -71.60     -8.20    8.93     59874.0
 2002 12 22 13 22 00 000  -12.43    15.72     6.08  -470.20    -71.20     -7.10    7.04     53905.0
 2002 12 22 13 23 00 000  -12.41    15.32     6.44  -470.80    -67.80     -9.70    8.76     75834.0
 2002 12 22 13 24 00 000  -13.18    14.60     6.76  -469.60    -67.30    -10.70    8.71     68034.0
 2002 12 22 13 25 00 000  -12.79    15.12     6.52  -468.80    -68.20    -15.60    8.91     53628.0
 2002 12 22 13 26 00 000  -12.68    15.24     6.34  -467.10    -68.10    -18.70    9.55     51572.0
 2002 12 22 13 27 00 000  -13.35    13.68     8.75  -463.60    -65.40    -24.10   12.04     45256.0
 2002 12 22 13 28 00 000  -13.65    12.60     9.38  -464.00    -65.40    -23.50   11.77     45707.0
 2002 12 22 13 29 00 000  -14.52    13.37     6.24  -467.20    -65.60    -19.10    9.81     49018.0
 2002 12 22 13 30 00 000  -14.78    13.54     5.54  -465.30    -57.40    -24.80   12.82     47083.0
 2002 12 22 13 31 00 000  -14.19    10.99    10.05  -465.20    -56.60    -27.50   12.64     47717.0
 2002 12 22 13 32 00 000  -13.55    10.86    11.56  -461.50    -62.60    -13.00   11.80     44933.0
 2002 12 22 13 33 00 000  -13.83    10.66    12.32  -464.90    -57.10    -32.70   13.04     48712.0
 2002 12 22 13 34 00 000  -15.34     9.42    11.67  -456.20    -56.10    -29.90   13.03     32475.0
 2002 12 22 13 35 00 000  -14.67     8.30    12.94  -457.20    -52.50    -33.30   11.90     36785.0
 2002 12 22 13 36 00 000  -14.68     8.51    13.28  -457.60    -52.60    -35.50   11.55     31877.0
 2002 12 22 13 37 00 000  -14.81     7.77    12.94  -457.40    -53.90    -35.00   11.84     28871.0
 2002 12 22 13 38 00 000  -14.93     5.95    13.79  -458.90    -36.90    -41.00    9.68     37192.0
 2002 12 22 13 39 00 000  -15.81     8.04    11.97  -458.90    -36.90    -41.00    9.68     37192.0
 2002 12 22 13 40 00 000  -16.16     8.48    11.15  -458.90    -36.90    -41.00    9.68     37192.0
 2002 12 22 13 41 00 000  -15.96     7.44    11.80  -452.80    -51.40    -25.40   12.19     33046.0
 2002 12 22 13 42 00 000  -16.64     7.48    11.03  -452.80    -50.60    -25.60   11.89     33126.0
 2002 12 22 13 43 00 000  -17.48     6.97    10.72  -452.50    -46.10    -26.50   10.13     33604.0
 2002 12 22 13 44 00 000  -17.46     5.37    11.42  -452.00    -42.40    -31.90    9.83     29410.0
 2002 12 22 13 45 00 000  -17.09     5.83    11.92  -451.10    -41.40    -31.90   11.22     37900.0
 2002 12 22 13 46 00 000  -16.66     5.33    12.71  -451.20    -43.60    -30.60   11.19     34296.0
 2002 12 22 13 47 00 000  -17.38     0.83    12.84  -451.80    -26.40    -33.00    9.98     40248.0
 2002 12 22 13 48 00 000  -14.48    -2.88    15.89  -456.70    -17.00    -44.20   10.96     37799.0
 2002 12 22 13 49 00 000  -12.38    -6.90    16.47  -466.10     -3.10    -49.70    9.87     40170.0
 2002 12 22 13 50 00 000  -13.39    -6.24    15.85  -459.80     -5.80    -49.80    9.82     34710.0
 2002 12 22 13 51 00 000  -14.02    -5.99    15.12  -459.80     -5.80    -49.80    9.82     34710.0
 2002 12 22 13 52 00 000  -14.35    -5.53    14.80  -456.60     -8.50    -43.70   11.19     35952.0
 2002 12 22 13 53 00 000  -14.33    -4.99    15.19  -456.70     -9.60    -44.30   10.97     33722.0
 2002 12 22 13 54 00 000  -15.33    -4.88    13.98  -451.30     -8.60    -45.70   10.41     36120.0
 2002 12 22 13 55 00 000  -15.19    -3.84    14.57  -450.30     -8.40    -45.70   10.39     36225.0
 2002 12 22 13 56 00 000  -15.29    -4.51    13.74  -452.20    -11.50    -40.50   11.43     25720.0
 2002 12 22 13 57 00 000  -15.54    -5.70    12.77  -451.00    -13.00    -39.60   12.38     32883.0
 2002 12 22 13 58 00 000  -16.13    -2.51    13.21  -451.20     -5.00    -37.30   11.96     28774.0
 2002 12 22 13 59 00 000  -15.98    -5.61    12.62  -449.40    -13.20    -40.00   10.80     32266.0
 2002 12 22 14 00 00 000  -15.71    -8.14    11.33  -449.00     -5.20    -36.50   10.36     31079.0
 2002 12 22 14 01 00 000  -15.40    -7.69    11.91  -447.90      5.20    -32.00   10.65     29858.0
 2002 12 22 14 02 00 000  -15.49    -7.35    11.80  -451.20     -0.70    -36.60   10.58     36004.0
 2002 12 22 14 03 00 000  -15.42    -8.63    10.90  -451.90      4.30    -30.40   10.99     35912.0
 2002 12 22 14 04 00 000  -15.49    -7.67    11.49  -448.70     -2.00    -35.30   10.91     35555.0
 2002 12 22 14 05 00 000  -15.50    -7.37    11.29  -449.00     -3.70    -37.10   11.24     34347.0
 2002 12 22 14 06 00 000  -15.32    -7.48    10.90  -449.00     -4.80    -38.70   11.51     33474.0
 2002 12 22 14 07 00 000  -15.32    -8.06    10.80  -445.70     -2.90    -37.20   10.69     37160.0
 2002 12 22 14 08 00 000  -15.07    -8.16    10.69  -445.90     -2.40    -37.70   10.70     37877.0
 2002 12 22 14 09 00 000  -14.93    -8.01    10.93  -445.40     -1.60    -37.90   11.44     37450.0
 2002 12 22 14 10 00 000  -15.76    -7.74    11.22  -445.40     -1.60    -37.90   11.44     37450.0
 2002 12 22 14 11 00 000  -16.19    -6.92    11.09  -438.30    -11.80    -41.60   10.42     35285.0
 2002 12 22 14 12 00 000  -15.81    -7.88    10.59  -438.80    -10.70    -41.50   10.32     36156.0
 2002 12 22 14 13 00 000  -14.96   -10.76     8.24  -439.70     -1.50    -39.70    9.32     40188.0
 2002 12 22 14 14 00 000  -14.84   -10.05     9.35  -442.40      5.80    -30.70    8.89     42124.0
 2002 12 22 14 15 00 000  -14.69   -11.41     7.45  -442.10      7.50    -28.80    9.30     53010.0
 2002 12 22 14 16 00 000  -14.59   -10.98     7.69  -442.30      8.80    -29.30    9.37     51700.0
 2002 12 22 14 17 00 000  -14.24   -11.42     7.63  -440.90     10.30    -29.70    9.65     46390.0
 2002 12 22 14 18 00 000  -14.65   -10.42     8.10  -441.60      8.60    -33.90    9.75     45884.0
 2002 12 22 14 19 00 000  -14.29    -9.93     8.98  -441.00      2.40    -38.40    9.93     48049.0
 2002 12 22 14 20 00 000  -12.73    -6.88     9.97  -442.70     -1.50    -42.20   10.06     75290.0
 2002 12 22 14 21 00 000  -10.32    -1.08    13.51  -446.40     -2.20    -36.70   12.06     72532.0
 2002 12 22 14 22 00 000   -8.63     3.35    14.26  -453.30     -2.60    -25.00   15.99     61575.0
 2002 12 22 14 23 00 000   -4.27     7.95    13.86  -456.90    -10.40    -29.10   19.58     43403.0
 2002 12 22 14 24 00 000   -4.18     8.51    14.16  -459.00     -8.80    -27.90   17.24     36233.0
 2002 12 22 14 25 00 000   -4.88     7.60    14.61  -461.60    -11.10    -26.20   15.23     38993.0
 2002 12 22 14 26 00 000   -4.88     7.96    14.70  -460.40     -9.30    -27.20   15.59     32565.0
 2002 12 22 14 27 00 000   -7.76     4.58    15.83  -466.20    -15.30    -26.60   11.56     42501.0
 2002 12 22 14 28 00 000   -8.89     3.56    16.04  -458.80     -9.10    -35.10   11.67     33523.0
 2002 12 22 14 29 00 000   -9.60     2.79    15.93  -461.20    -12.20    -29.90   14.21     41256.0
 2002 12 22 14 30 00 000  -11.49    -0.89    15.72  -460.60     -6.80    -30.40   13.04     40124.0
 2002 12 22 14 31 00 000  -10.97     0.99    16.07  -458.30      2.30    -28.50   10.79     38637.0
 2002 12 22 14 32 00 000  -10.83     1.21    16.14  -459.30    -11.20    -33.60   12.10     38742.0
 2002 12 22 14 33 00 000   -9.84     2.56    16.51  -461.20    -14.00    -31.60   11.80     43825.0
 2002 12 22 14 34 00 000   -9.62     2.89    16.46  -463.50    -16.10    -30.10   12.31     46797.0
 2002 12 22 14 35 00 000   -9.24     4.82    16.17  -463.70    -13.10    -32.00   14.17     41762.0
 2002 12 22 14 36 00 000   -9.32     4.87    16.38  -464.50    -14.20    -31.20   13.29     44084.0
 2002 12 22 14 37 00 000  -10.01     2.23    16.42  -464.60    -15.70    -30.70   11.09     41970.0
 2002 12 22 14 38 00 000   -8.61     4.76    16.80  -462.30    -10.00    -32.40   11.91     38012.0
 2002 12 22 14 39 00 000   -8.84     4.37    17.09  -466.40    -18.70    -31.50    9.40     48667.0
 2002 12 22 14 40 00 000   -9.66     2.38    16.98  -467.80    -31.80    -27.90    7.99     53771.0
 2002 12 22 14 41 00 000   -9.69     1.85    17.07  -464.40    -19.30    -33.90   10.27     44239.0
 2002 12 22 14 42 00 000   -9.37     1.11    17.33  -467.60    -17.20    -36.60   10.90     47072.0
 2002 12 22 14 43 00 000   -9.26    -0.47    17.43  -467.70    -17.20    -36.60   10.89     47201.0
 2002 12 22 14 44 00 000  -10.29     1.59    16.71  -464.60    -18.20    -36.90   12.56     49770.0
 2002 12 22 14 45 00 000  -10.93     3.09    16.19  -464.60    -18.20    -36.90   12.56     49770.0
 2002 12 22 14 46 00 000  -11.54     1.39    15.90  -459.90    -19.90    -35.00   12.53     42267.0
 2002 12 22 14 47 00 000  -11.12     0.66    16.28  -460.40    -14.00    -35.40   11.92     41497.0
 2002 12 22 14 48 00 000  -11.06    -0.49    16.31  -462.70    -10.30    -37.50   11.27     38487.0
 2002 12 22 14 49 00 000  -10.41    -0.83    16.69  -462.10    -11.10    -37.20   11.25     37757.0
 2002 12 22 14 50 00 000  -10.11    -1.87    16.85  -464.00     -9.10    -37.10   11.75     38074.0
 2002 12 22 14 51 00 000   -8.92    -0.85    17.64  -468.30     -8.40    -41.50   11.10     42975.0
 2002 12 22 14 52 00 000   -9.74    -1.22    17.17  -467.50     -8.60    -38.40   11.53     36961.0
 2002 12 22 14 53 00 000   -9.98    -0.32    17.06  -467.70    -11.00    -41.00   11.61     40120.0
 2002 12 22 14 54 00 000  -10.29    -0.11    16.94  -467.90    -12.00    -42.00   11.65     41392.0
 2002 12 22 14 55 00 000   -9.53    -1.49    17.47  -468.50    -14.20    -36.30   10.62     39584.0
 2002 12 22 14 56 00 000  -10.68     1.64    16.67  -465.80    -16.00    -35.50   10.28     41307.0
 2002 12 22 14 57 00 000  -10.46     1.20    16.81  -466.80    -11.40    -34.10    9.54     38516.0
 2002 12 22 14 58 00 000   -9.99    -0.05    17.20  -464.90    -19.40    -32.20    9.59     43231.0
 2002 12 22 14 59 00 000   -9.36    -1.23    17.76  -469.90    -18.20    -34.00   10.16     43600.0
 2002 12 22 15 00 00 000   -9.44    -1.03    17.73  -471.70    -18.10    -38.60   10.74     45886.0
 2002 12 22 15 01 00 000   -7.67     2.51    18.28  -472.70    -21.70    -39.90   10.93     45147.0
 2002 12 22 15 02 00 000   -7.66     0.93    18.36  -476.40    -32.70    -39.40    9.63     60432.0
 2002 12 22 15 03 00 000   -8.88     1.36    17.78  -474.10    -23.50    -40.30   10.07     49970.0
 2002 12 22 15 04 00 000   -9.02     1.28    17.71  -473.10    -36.00    -38.90    8.81     57214.0
 2002 12 22 15 05 00 000  -10.36     0.04    17.02  -470.00    -30.90    -37.00    8.90     50923.0
 2002 12 22 15 06 00 000  -10.18    -0.45    16.83  -467.30    -25.80    -35.60    9.18     46249.0
 2002 12 22 15 07 00 000   -7.76    -1.47    18.12  -470.80    -21.90    -37.20   10.66     49150.0
 2002 12 22 15 08 00 000   -8.54    -2.58    17.67  -469.90    -17.20    -37.70   11.42     49146.0
 2002 12 22 15 09 00 000   -7.93    -1.98    17.95  -472.20    -16.00    -38.30   10.99     47236.0
 2002 12 22 15 10 00 000   -9.16    -2.03    17.32  -475.70    -13.60    -39.20   12.32     51646.0
 2002 12 22 15 11 00 000   -9.24    -1.48    17.27  -470.80    -17.60    -37.10   11.26     45922.0
 2002 12 22 15 12 00 000   -8.86    -1.49    17.48  -469.10    -17.40    -38.30   12.19     46033.0
 2002 12 22 15 13 00 000   -8.20    -0.19    17.98  -469.00    -19.30    -38.50   11.86     48415.0
 2002 12 22 15 14 00 000   -9.06    -0.96    17.53  -470.80    -24.30    -37.40    9.94     55251.0
 2002 12 22 15 15 00 000   -8.99    -0.63    17.62  -470.40    -21.40    -37.60   10.54     54989.0
 2002 12 22 15 16 00 000   -9.38    -0.59    17.48  -468.00    -19.70    -37.10   10.61     48929.0
 2002 12 22 15 17 00 000   -9.64    -0.50    17.49  -468.40    -19.90    -37.50   10.55     49035.0
 2002 12 22 15 18 00 000   -9.51    -0.30    17.59  -470.50    -21.30    -39.60   10.21     49668.0
 2002 12 22 15 19 00 000   -9.41     0.38    17.62  -469.40    -24.80    -38.50    9.74     53557.0
 2002 12 22 15 20 00 000   -9.61    -0.05    17.51  -468.40    -23.60    -40.20    9.79     50745.0
 2002 12 22 15 21 00 000   -9.47     0.17    17.63  -468.00    -28.70    -38.70    8.69     51097.0
 2002 12 22 15 22 00 000   -9.88    -0.77    17.37  -466.90    -25.40    -38.90    9.75     47496.0
 2002 12 22 15 23 00 000   -9.79    -0.80    17.33  -465.90    -23.40    -40.70   10.41     47892.0
 2002 12 22 15 24 00 000   -9.80    -0.68    17.28  -465.50    -23.40    -41.70   10.37     47995.0
 2002 12 22 15 25 00 000  -10.22    -1.47    16.94  -464.90    -22.60    -41.40   10.63     44203.0
 2002 12 22 15 26 00 000   -9.47    -1.02    17.44  -467.20    -26.10    -41.80   10.11     52044.0
 2002 12 22 15 27 00 000   -8.49    -0.69    17.74  -470.80    -29.60    -43.40    9.30     54977.0
 2002 12 22 15 28 00 000   -9.12    -1.12    17.47  -470.60    -29.80    -43.50    9.36     55425.0
 2002 12 22 15 29 00 000   -9.97    -2.27    17.06  -467.00    -26.50    -42.60   10.09     48925.0
 2002 12 22 15 30 00 000  -10.15    -2.52    16.79  -464.10    -25.70    -43.60   11.21     49922.0
 2002 12 22 15 31 00 000   -9.95    -3.27    16.84  -465.30    -22.90    -44.40   11.35     48211.0
 2002 12 22 15 32 00 000  -10.27    -3.56    16.39  -464.30    -22.90    -42.40   11.44     44880.0
 2002 12 22 15 33 00 000  -10.51    -4.31    16.04  -464.30    -22.90    -42.40   11.23     46706.0
 2002 12 22 15 34 00 000  -10.63    -4.84    15.99  -464.00    -22.00    -43.50   11.45     45051.0
 2002 12 22 15 35 00 000  -10.50    -4.25    16.14  -464.20    -23.10    -44.60   11.15     43769.0
 2002 12 22 15 36 00 000  -10.80    -4.01    15.98  -463.10    -21.40    -42.50   11.23     43319.0
 2002 12 22 15 37 00 000  -10.73    -3.20    16.17  -462.60    -20.50    -41.10   11.26     43391.0
 2002 12 22 15 38 00 000  -11.01    -2.03    16.36  -463.40    -22.70    -40.90   10.96     45628.0
 2002 12 22 15 39 00 000  -10.52    -3.40    16.39  -462.10    -27.20    -40.50    9.58     47816.0
 2002 12 22 15 40 00 000  -10.30    -3.13    16.51  -462.30    -30.00    -43.20    9.84     48322.0
 2002 12 22 15 41 00 000  -10.27    -1.92    16.81  -463.70    -23.70    -44.30   10.69     46408.0
 2002 12 22 15 42 00 000  -10.58    -1.86    16.74  -463.90    -16.60    -44.60   11.31     42391.0
 2002 12 22 15 43 00 000  -10.76    -1.90    16.54  -464.50    -13.40    -44.10   11.03     41364.0
 2002 12 22 15 44 00 000  -10.70    -1.13    16.78  -464.50    -17.70    -43.60   11.18     45797.0
 2002 12 22 15 45 00 000  -10.76    -2.15    16.66  -464.40    -20.30    -44.60   11.38     48026.0
 2002 12 22 15 46 00 000  -10.76    -1.78    16.70  -464.10    -21.50    -46.70   11.68     48671.0
 2002 12 22 15 47 00 000  -10.96    -1.87    16.56  -463.20    -21.40    -45.70   11.29     46764.0
 2002 12 22 15 48 00 000  -11.32    -2.90    15.88  -463.70    -20.30    -44.80   11.80     47759.0
 2002 12 22 15 49 00 000  -11.53    -3.99    15.42  -461.60    -13.90    -45.40   14.47     41588.0
 2002 12 22 15 50 00 000  -11.39    -5.15    14.91  -461.80    -12.10    -45.10   13.35     41223.0
 2002 12 22 15 51 00 000  -11.43    -4.50    15.21  -463.90    -11.50    -46.40   11.58     40754.0
 2002 12 22 15 52 00 000  -11.62    -5.03    14.92  -463.90    -11.60    -46.30   11.98     41864.0
 2002 12 22 15 53 00 000  -11.41    -4.05    15.42  -462.80    -12.00    -46.00   11.90     41895.0
 2002 12 22 15 54 00 000  -11.40    -4.05    15.42  -461.20    -12.70    -45.30   11.68     41619.0
 2002 12 22 15 55 00 000  -11.04    -4.14    15.58  -463.00    -12.70    -46.60   11.48     40225.0
 2002 12 22 15 56 00 000  -11.29    -4.66    15.23  -463.40    -12.00    -47.00   11.55     40352.0
 2002 12 22 15 57 00 000  -11.37    -4.59    15.16  -463.10     -9.60    -44.70   12.24     42223.0
 2002 12 22 15 58 00 000  -11.09    -4.34    15.40  -462.30    -11.50    -45.50   12.08     41958.0
 2002 12 22 15 59 00 000  -11.73    -4.38    14.97  -462.60    -11.40    -44.50   11.96     43055.0
 2002 12 22 16 00 00 000  -11.95    -4.45    14.79  -459.90    -12.70    -43.90   12.06     40585.0
 2002 12 22 16 01 00 000  -12.21    -4.72    14.57  -459.50    -12.60    -44.60   11.87     40147.0
 2002 12 22 16 02 00 000  -12.15    -4.79    14.65  -459.10    -12.30    -45.30   11.66     39224.0
 2002 12 22 16 03 00 000  -12.17    -4.59    14.79  -459.10    -11.40    -43.40   11.90     37452.0
 2002 12 22 16 04 00 000  -12.66    -3.14    14.85  -457.80    -15.90    -44.10   10.99     38850.0
 2002 12 22 16 05 00 000  -12.29    -4.00    14.98  -456.60    -15.10    -44.50   10.84     36994.0
 2002 12 22 16 06 00 000  -12.06    -4.62    14.95  -458.00    -13.60    -45.60   11.29     38637.0
 2002 12 22 16 07 00 000  -11.92    -4.68    15.03  -459.20     -9.90    -43.80   11.84     35882.0
 2002 12 22 16 08 00 000  -11.70    -5.37    14.97  -459.50    -11.50    -45.80   11.79     40570.0
 2002 12 22 16 09 00 000  -11.66    -5.66    14.89  -458.90     -9.90    -45.30   11.93     37900.0
 2002 12 22 16 10 00 000  -11.40    -5.94    14.89  -460.10     -9.10    -45.20   12.03     40512.0
